2021-09-07T21:05:25.014+09:00,수현,IdeState,Active,Java_Platform,Editor,C:/Users/수현/IdeaProjects/Java_Platform/src/FactorialMain.java,,0,27,Default task
2021-09-07T21:05:26.054+09:00,수현,IdeState,Active,Java_Platform,Editor,C:/Users/수현/IdeaProjects/Java_Platform/src/FactorialMain.java,,0,27,Default task
2021-09-07T21:05:27.059+09:00,수현,IdeState,Active,Java_Platform,Editor,C:/Users/수현/IdeaProjects/Java_Platform/src/FactorialMain.java,,0,28,Default task
2021-09-07T21:05:27.553+09:00,수현,Action,EditorEnter,Java_Platform,Editor,C:/Users/수현/IdeaProjects/Java_Platform/src/FactorialMain.java,,0,28,Default task
2021-09-07T21:05:27.615+09:00,수현,KeyEvent,10:10:0,Java_Platform,Editor,C:/Users/수현/IdeaProjects/Java_Platform/src/FactorialMain.java,,1,4,Default task
2021-09-07T21:05:27.998+09:00,수현,KeyEvent,112:80:0,Java_Platform,Editor,C:/Users/수현/IdeaProjects/Java_Platform/src/FactorialMain.java,,1,4,Default task
2021-09-07T21:05:28.062+09:00,수현,IdeState,Active,Java_Platform,Editor,C:/Users/수현/IdeaProjects/Java_Platform/src/FactorialMain.java,,1,5,Default task
2021-09-07T21:05:28.272+09:00,수현,KeyEvent,117:85:0,Java_Platform,Editor,C:/Users/수현/IdeaProjects/Java_Platform/src/FactorialMain.java,,1,5,Default task
2021-09-07T21:05:28.726+09:00,수현,KeyEvent,98:66:0,Java_Platform,Editor,C:/Users/수현/IdeaProjects/Java_Platform/src/FactorialMain.java,,1,6,Default task
2021-09-07T21:05:28.790+09:00,수현,KeyEvent,108:76:0,Java_Platform,Editor,C:/Users/수현/IdeaProjects/Java_Platform/src/FactorialMain.java,,1,7,Default task
2021-09-07T21:05:29.072+09:00,수현,IdeState,Active,Java_Platform,Editor,C:/Users/수현/IdeaProjects/Java_Platform/src/FactorialMain.java,,1,8,Default task
2021-09-07T21:05:29.141+09:00,수현,Action,EditorChooseLookupItemReplace,Java_Platform,Editor,C:/Users/수현/IdeaProjects/Java_Platform/src/FactorialMain.java,,1,8,Default task
2021-09-07T21:05:29.172+09:00,수현,KeyEvent,9:9:0,Java_Platform,Editor,C:/Users/수현/IdeaProjects/Java_Platform/src/FactorialMain.java,,1,11,Default task
2021-09-07T21:05:30.076+09:00,수현,IdeState,Active,Java_Platform,Editor,C:/Users/수현/IdeaProjects/Java_Platform/src/FactorialMain.java,,1,11,Default task
2021-09-07T21:05:30.206+09:00,수현,KeyEvent,115:83:0,Java_Platform,Editor,C:/Users/수현/IdeaProjects/Java_Platform/src/FactorialMain.java,,1,11,Default task
2021-09-07T21:05:30.390+09:00,수현,KeyEvent,116:84:0,Java_Platform,Editor,C:/Users/수현/IdeaProjects/Java_Platform/src/FactorialMain.java,,1,12,Default task
2021-09-07T21:05:30.937+09:00,수현,Action,EditorChooseLookupItemReplace,Java_Platform,Editor,C:/Users/수현/IdeaProjects/Java_Platform/src/FactorialMain.java,,1,13,Default task
2021-09-07T21:05:30.951+09:00,수현,KeyEvent,9:9:0,Java_Platform,Editor,C:/Users/수현/IdeaProjects/Java_Platform/src/FactorialMain.java,,1,18,Default task
2021-09-07T21:05:31.083+09:00,수현,IdeState,Active,Java_Platform,Editor,C:/Users/수현/IdeaProjects/Java_Platform/src/FactorialMain.java,,1,18,Default task
2021-09-07T21:05:31.477+09:00,수현,KeyEvent,118:86:0,Java_Platform,Editor,C:/Users/수현/IdeaProjects/Java_Platform/src/FactorialMain.java,,1,18,Default task
2021-09-07T21:05:31.585+09:00,수현,KeyEvent,111:79:0,Java_Platform,Editor,C:/Users/수현/IdeaProjects/Java_Platform/src/FactorialMain.java,,1,19,Default task
2021-09-07T21:05:32.086+09:00,수현,IdeState,Active,Java_Platform,Editor,C:/Users/수현/IdeaProjects/Java_Platform/src/FactorialMain.java,,1,20,Default task
2021-09-07T21:05:32.285+09:00,수현,Action,EditorChooseLookupItemReplace,Java_Platform,Editor,C:/Users/수현/IdeaProjects/Java_Platform/src/FactorialMain.java,,1,20,Default task
2021-09-07T21:05:32.297+09:00,수현,KeyEvent,9:9:0,Java_Platform,Editor,C:/Users/수현/IdeaProjects/Java_Platform/src/FactorialMain.java,,1,23,Default task
2021-09-07T21:05:32.848+09:00,수현,KeyEvent,109:77:0,Java_Platform,Editor,C:/Users/수현/IdeaProjects/Java_Platform/src/FactorialMain.java,,1,23,Default task
2021-09-07T21:05:33.056+09:00,수현,KeyEvent,97:65:0,Java_Platform,Editor,C:/Users/수현/IdeaProjects/Java_Platform/src/FactorialMain.java,,1,24,Default task
